Customer_ID,best_offer
Customer_3441,1
Customer_4042,2
Customer_4601,0
Customer_7745,1
Customer_4246,0
Customer_3677,2
Customer_1396,1
Customer_8748,0
Customer_6129,0
Customer_3728,0
Customer_2233,0
Customer_1042,1
Customer_611,2
Customer_5214,1
Customer_5638,0
Customer_2663,0
Customer_6568,0
Customer_6398,0
Customer_7538,0
Customer_5125,0
Customer_2605,0
Customer_6581,0
Customer_6929,3
Customer_8439,2
Customer_6364,1
Customer_2199,3
Customer_503,1
Customer_3132,3
Customer_274,3
Customer_1345,1
Customer_4880,1
Customer_3774,1
Customer_6355,1
Customer_5425,1
Customer_3392,1
Customer_6933,0
Customer_6513,1
Customer_7063,0
Customer_7787,1
Customer_2548,3
Customer_108,1
Customer_683,1
Customer_6191,0
Customer_5323,1
Customer_997,1
Customer_1626,1
Customer_8144,0
Customer_1176,1
Customer_1346,1
Customer_7194,0
Customer_744,1
Customer_8451,1
Customer_4609,0
Customer_2441,0
Customer_5228,2
Customer_7914,0
Customer_2075,2
Customer_2377,2
Customer_7401,0
Customer_5662,2
Customer_8799,0
Customer_7510,0
Customer_6167,0
Customer_1941,0
Customer_4113,3
Customer_3082,0
Customer_693,3
Customer_485,0
Customer_4306,0
Customer_8616,0
Customer_982,1
Customer_1261,1
Customer_79,0
Customer_4202,1
Customer_6785,0
Customer_5358,2
Customer_3745,0
Customer_2149,0
Customer_5118,0
Customer_6708,1
Customer_6671,0
Customer_4210,0
Customer_4205,0
Customer_5216,0
Customer_1578,0
Customer_5572,0
Customer_445,0
Customer_2579,0
Customer_5245,0
Customer_2088,0
Customer_3956,0
Customer_4988,1
Customer_3861,1
Customer_8412,2
Customer_2392,1
Customer_5464,1
Customer_4514,3
Customer_7652,2
Customer_1597,0
Customer_4102,0
Customer_8765,0
Customer_68,0
Customer_8381,0
Customer_48,3
Customer_1053,0
Customer_4487,0
Customer_3284,2
Customer_2935,3
Customer_603,0
Customer_4610,0
Customer_7841,0
Customer_6337,0
Customer_4660,1
Customer_3269,0
Customer_1467,1
Customer_5876,0
Customer_3107,2
Customer_393,1
Customer_3646,1
Customer_230,0
Customer_1320,1
Customer_41,1
Customer_7363,0
Customer_3918,0
Customer_8140,1
Customer_3847,1
Customer_5282,1
Customer_1530,0
Customer_7478,0
Customer_3668,0
Customer_7341,0
Customer_3538,3
Customer_1323,1
Customer_5461,1
Customer_2110,0
Customer_5958,1
Customer_1491,0
Customer_6260,0
Customer_6187,1
Customer_61,0
Customer_7082,2
Customer_6811,3
Customer_3139,1
Customer_5396,1
Customer_402,1
Customer_332,3
Customer_7647,3
Customer_1009,0
Customer_1168,0
Customer_2287,1
Customer_8102,0
Customer_8411,1
Customer_1965,2
Customer_7439,1
Customer_4288,2
Customer_7321,0
Customer_4454,0
Customer_1721,2
Customer_1438,2
Customer_2867,1
Customer_7217,0
Customer_3898,3
Customer_1334,0
Customer_6800,2
Customer_7175,0
Customer_1659,2
Customer_9028,1
Customer_5799,0
Customer_4771,1
Customer_6280,0
Customer_8014,2
Customer_4056,0
Customer_5518,1
Customer_706,0
Customer_7081,1
Customer_4230,1
Customer_3723,1
Customer_2087,0
Customer_5106,1
Customer_7279,1
Customer_3615,3
Customer_1562,0
Customer_7788,1
Customer_9019,3
Customer_6734,2
Customer_696,2
Customer_1103,0
Customer_473,1
Customer_379,0
Customer_8196,0
Customer_5725,1
Customer_7160,1
Customer_3458,0
Customer_6192,0
Customer_2933,0
Customer_5687,0
Customer_7502,0
Customer_9059,0
Customer_4201,1
Customer_381,1
Customer_8531,1
Customer_3827,0
Customer_2128,2
Customer_3337,2
Customer_4028,0
Customer_2124,1
Customer_2189,1
Customer_4680,1
Customer_6842,0
Customer_58,2
Customer_4393,0
Customer_1155,1
Customer_4309,1
Customer_3703,1
Customer_4466,0
Customer_3332,1
Customer_6382,1
Customer_4541,0
Customer_2029,0
Customer_1193,1
Customer_7347,1
Customer_5736,1
Customer_858,0
Customer_4522,1
Customer_1864,0
Customer_3182,1
Customer_9017,2
Customer_6816,3
Customer_1536,1
Customer_745,1
Customer_4706,1
Customer_8888,1
Customer_6250,2
Customer_8880,1
Customer_3739,1
Customer_7106,0
Customer_5060,3
Customer_2358,1
Customer_6687,3
Customer_6205,1
Customer_5465,1
Customer_5672,0
Customer_5793,0
Customer_6510,0
Customer_6080,0
Customer_1656,0
Customer_6538,1
Customer_1533,1
Customer_2455,2
Customer_3656,0
Customer_5471,0
Customer_4855,0
Customer_1880,1
Customer_8472,3
Customer_5967,1
Customer_7971,0
Customer_5123,0
Customer_7738,0
Customer_214,3
Customer_8580,1
Customer_7857,0
Customer_2304,2
Customer_862,3
Customer_3,0
Customer_6822,0
Customer_3257,2
Customer_3299,2
Customer_4929,0
Customer_181,0
Customer_1618,1
Customer_8459,0
Customer_7709,0
Customer_6232,1
Customer_8029,1
Customer_3151,0
Customer_4550,0
Customer_8726,0
Customer_2861,0
Customer_8973,3
Customer_6592,0
Customer_3573,1
Customer_8106,1
Customer_8736,1
Customer_6427,1
Customer_70,1
Customer_544,3
Customer_3932,2
Customer_835,1
Customer_6571,0
Customer_3813,2
Customer_5409,0
Customer_3772,1
Customer_8840,0
Customer_367,1
Customer_7016,1
Customer_5157,0
Customer_4506,1
Customer_6146,2
Customer_877,0
Customer_7932,0
Customer_196,0
Customer_8899,0
Customer_5035,0
Customer_2275,1
Customer_4081,2
Customer_2063,1
Customer_8860,0
Customer_4342,0
Customer_6405,0
Customer_1544,2
Customer_3884,3
Customer_7263,0
Customer_7563,0
Customer_8555,1
Customer_6826,0
Customer_5747,0
Customer_5533,0
Customer_1432,2
Customer_2894,2
Customer_8636,0
Customer_7934,1
Customer_3309,0
Customer_6170,0
Customer_2183,0
Customer_2887,0
Customer_3102,0
Customer_6876,0
Customer_2577,0
Customer_4475,0
Customer_2759,0
Customer_3463,0
Customer_9092,0
Customer_218,0
Customer_5356,0
Customer_6749,2
Customer_3316,0
Customer_3205,1
Customer_1919,0
Customer_1244,0
Customer_5689,1
Customer_6426,0
Customer_7180,1
Customer_5344,2
Customer_1643,0
Customer_7735,0
Customer_7692,1
Customer_576,0
Customer_5551,1
Customer_8323,0
Customer_2288,1
Customer_1775,0
Customer_1166,0
Customer_4132,1
Customer_2847,0
Customer_415,0
Customer_4204,1
Customer_8371,0
Customer_8862,3
Customer_4994,3
Customer_759,1
Customer_1385,2
Customer_8980,2
Customer_1201,0
Customer_8918,0
Customer_2138,1
Customer_6560,0
Customer_8558,2
Customer_8934,0
Customer_2906,1
Customer_3550,3
Customer_4376,0
Customer_2114,0
Customer_1957,0
Customer_782,0
Customer_543,0
Customer_328,0
Customer_5478,1
Customer_4953,3
Customer_9009,0
Customer_2611,0
Customer_3375,1
Customer_6133,0
Customer_1111,1
Customer_2348,1
Customer_7122,2
Customer_8794,1
Customer_4528,1
Customer_4755,0
Customer_1281,0
Customer_971,0
Customer_2375,1
Customer_7785,0
Customer_7054,0
Customer_4618,2
Customer_4539,0
Customer_3349,0
Customer_970,0
Customer_4463,1
Customer_4254,0
Customer_1278,1
Customer_3948,3
Customer_6310,0
Customer_3881,0
Customer_2627,1
Customer_2191,1
Customer_1282,0
Customer_7705,0
Customer_2900,1
Customer_7414,0
Customer_4362,1
Customer_1437,0
Customer_5865,1
Customer_8790,2
Customer_111,0
Customer_56,3
Customer_5144,0
Customer_7286,0
Customer_2057,1
Customer_1844,0
Customer_2122,1
Customer_7369,0
Customer_6875,1
Customer_8133,0
Customer_3689,1
Customer_6872,1
Customer_7131,0
Customer_2316,1
Customer_2913,1
Customer_1298,0
Customer_4436,0
Customer_740,3
Customer_5298,1
Customer_8085,3
Customer_3123,1
Customer_4100,0
Customer_7010,1
Customer_2614,0
Customer_524,2
Customer_6615,0
Customer_7295,0
Customer_2626,1
Customer_6234,0
Customer_3541,0
Customer_5729,0
Customer_4053,0
Customer_5509,0
Customer_435,1
Customer_6659,1
Customer_8257,1
Customer_308,1
Customer_8961,1
Customer_2968,2
Customer_2456,3
Customer_4239,0
Customer_87,1
Customer_8413,2
Customer_3055,0
Customer_401,0
Customer_3742,1
Customer_1020,0
Customer_881,2
Customer_3333,0
Customer_8929,1
Customer_5889,0
Customer_6853,0
Customer_5965,1
Customer_7364,0
Customer_7525,2
Customer_5277,2
Customer_257,0
Customer_5896,2
Customer_288,2
Customer_6703,0
Customer_7011,0
Customer_7566,1
Customer_8596,0
Customer_476,0
Customer_8430,0
Customer_8351,1
Customer_2574,1
Customer_5379,1
Customer_737,1
Customer_2523,0
Customer_5414,1
Customer_4474,0
Customer_5257,0
Customer_8435,2
Customer_7567,0
Customer_4921,0
Customer_2522,0
Customer_1839,1
Customer_1995,0
Customer_3011,0
Customer_2254,0
Customer_4661,1
Customer_800,0
Customer_4478,2
Customer_1405,0
Customer_69,0
Customer_4734,0
Customer_1586,3
Customer_3014,1
Customer_4619,1
Customer_1074,1
Customer_8248,0
Customer_6925,0
Customer_2692,0
Customer_8275,0
Customer_5067,3
Customer_3279,0
Customer_5206,1
Customer_3842,1
Customer_2436,1
Customer_7308,3
Customer_8898,1
Customer_4633,1
Customer_477,0
Customer_1329,1
Customer_8804,0
Customer_1777,0
Customer_3078,1
Customer_751,0
Customer_4782,2
Customer_6582,0
Customer_4985,0
Customer_4997,1
Customer_3169,1
Customer_468,1
Customer_1545,0
Customer_8464,1
Customer_7975,0
Customer_1025,2
Customer_4228,0
Customer_2465,1
Customer_773,1
Customer_6993,2
Customer_7344,3
Customer_5944,0
Customer_641,1
Customer_4438,0
Customer_7380,0
Customer_1108,0
Customer_2399,2
Customer_1420,0
Customer_2970,1
Customer_4814,2
Customer_4054,0
Customer_6459,0
Customer_1680,0
Customer_5641,0
Customer_633,0
Customer_7759,0
Customer_6742,0
Customer_5593,0
Customer_5071,1
Customer_8406,0
Customer_6206,0
Customer_7302,0
Customer_8442,3
Customer_2943,0
Customer_2252,1
Customer_1172,0
Customer_2960,0
Customer_2569,1
Customer_7278,0
Customer_8746,0
Customer_8514,1
Customer_5665,1
Customer_2337,1
Customer_6452,0
Customer_5790,0
Customer_9018,0
Customer_8040,0
Customer_7711,0
Customer_815,0
Customer_2131,0
Customer_7232,0
Customer_2907,3
Customer_3473,1
Customer_6274,3
Customer_6453,1
Customer_3245,0
Customer_179,0
Customer_8443,2
Customer_3411,1
Customer_7047,1
Customer_4123,0
Customer_1157,0
Customer_6666,2
Customer_1532,3
Customer_8314,1
Customer_1535,1
Customer_8466,1
Customer_4657,1
Customer_2516,0
Customer_5824,0
Customer_6827,3
Customer_6198,0
Customer_7297,0
Customer_1480,0
Customer_4898,0
Customer_8931,0
Customer_9073,0
Customer_3862,0
Customer_1952,0
Customer_7834,1
Customer_4067,0
Customer_1163,0
Customer_7926,0
Customer_9082,3
Customer_7152,2
Customer_3838,3
Customer_6387,1
Customer_3464,0
Customer_1598,0
Customer_5937,0
Customer_300,3
Customer_3071,3
Customer_4003,0
Customer_8300,2
Customer_7065,0
Customer_2301,1
Customer_1359,1
Customer_6867,1
Customer_2688,0
Customer_7242,1
Customer_486,1
Customer_2664,0
Customer_6027,0
Customer_1152,1
Customer_4453,0
Customer_4046,0
Customer_6497,0
Customer_8861,1
Customer_6899,0
Customer_6050,1
Customer_665,1
Customer_2310,0
Customer_6021,3
Customer_642,0
Customer_176,1
Customer_9051,1
Customer_2362,2
Customer_786,0
Customer_5264,2
Customer_8614,0
Customer_8078,1
Customer_91,1
Customer_5485,0
Customer_4738,3
Customer_7387,0
Customer_1971,3
Customer_530,1
Customer_996,1
Customer_2963,0
Customer_4058,1
Customer_3000,1
Customer_1427,1
Customer_8405,0
Customer_7265,0
Customer_6345,1
Customer_7868,0
Customer_2997,0
Customer_2471,0
Customer_2883,0
Customer_2724,0
Customer_4055,0
Customer_3281,0
Customer_3025,1
Customer_7205,2
Customer_3936,1
Customer_3815,0
Customer_694,0
Customer_4710,1
Customer_1738,1
Customer_167,0
Customer_4101,1
Customer_9015,0
Customer_8134,1
Customer_4772,0
Customer_9029,0
Customer_4510,0
Customer_2755,1
Customer_4950,0
Customer_5815,1
Customer_6608,0
Customer_3939,2
Customer_6086,0
Customer_6939,0
Customer_5847,0
Customer_3660,3
Customer_2223,3
Customer_100,0
Customer_6033,0
Customer_6576,0
Customer_3746,0
Customer_2412,0
Customer_5014,1
Customer_8428,1
Customer_7323,1
Customer_1465,3
Customer_4103,0
Customer_7748,0
Customer_1744,0
Customer_5321,1
Customer_5040,3
Customer_2446,1
Customer_8316,2
Customer_3060,0
Customer_8508,1
Customer_4995,0
Customer_5677,3
Customer_5269,0
Customer_8607,1
Customer_2121,1
Customer_5361,0
Customer_7003,1
Customer_7416,0
Customer_3937,0
Customer_5012,0
Customer_6392,1
Customer_1203,0
Customer_3405,0
Customer_1926,2
Customer_6076,0
Customer_7774,0
Customer_4667,1
Customer_4294,0
Customer_2751,1
Customer_4739,1
Customer_4428,0
Customer_805,2
Customer_3593,0
Customer_5651,1
Customer_6458,3
Customer_3889,2
Customer_4035,2
Customer_1242,0
Customer_6022,0
Customer_4603,1
Customer_547,1
Customer_26,1
Customer_4078,3
Customer_3038,1
Customer_7964,1
Customer_1302,2
Customer_5674,0
Customer_8301,0
Customer_3142,0
Customer_1221,1
Customer_8389,3
Customer_437,1
Customer_4932,1
Customer_8149,0
Customer_6188,0
Customer_4890,2
Customer_7781,0
Customer_8791,1
Customer_7207,1
Customer_3424,0
Customer_326,0
Customer_1039,0
Customer_4147,3
Customer_8107,1
Customer_1870,1
Customer_2991,0
Customer_534,0
Customer_2855,3
Customer_6081,1
Customer_585,0
Customer_9055,2
Customer_1703,3
Customer_5981,0
Customer_4608,0
Customer_491,1
Customer_4639,2
Customer_3145,1
Customer_2266,0
Customer_7662,0
Customer_8482,1
Customer_5028,0
Customer_3033,0
Customer_1916,0
Customer_2449,1
Customer_3501,2
Customer_5812,3
Customer_3206,1
Customer_3127,3
Customer_3903,3
Customer_397,0
Customer_1317,3
Customer_5473,0
Customer_121,0
Customer_8198,2
Customer_1566,0
Customer_1984,0
Customer_7980,0
Customer_2173,0
Customer_7942,1
Customer_7476,3
Customer_2333,0
Customer_573,2
Customer_4348,2
Customer_8281,0
Customer_3753,2
Customer_3207,2
Customer_1407,0
Customer_535,2
Customer_6913,2
Customer_7156,0
Customer_1434,1
Customer_2932,3
Customer_1867,1
Customer_1454,0
Customer_7211,0
Customer_3950,0
Customer_1820,1
Customer_51,0
Customer_6747,1
Customer_4525,1
Customer_469,2
Customer_9062,1
Customer_3350,1
Customer_5684,2
Customer_5129,1
Customer_3019,0
Customer_1858,2
Customer_7598,3
Customer_865,1
Customer_5961,0
Customer_4032,1
Customer_4395,3
Customer_5167,0
Customer_3992,0
Customer_425,1
Customer_188,1
Customer_4745,2
Customer_3153,2
Customer_228,0
Customer_4999,1
Customer_1041,1
Customer_3733,1
Customer_3482,0
Customer_4125,0
Customer_1905,0
Customer_8003,0
Customer_801,2
Customer_1487,1
Customer_7200,0
Customer_3465,0
Customer_1128,0
Customer_7954,1
Customer_5875,3
Customer_2208,0
Customer_3007,1
Customer_8047,1
Customer_2945,0
Customer_4411,2
Customer_5491,0
Customer_8764,0
Customer_2144,2
Customer_6117,1
Customer_4174,2
Customer_1632,1
Customer_3202,0
Customer_8543,0
Customer_156,0
Customer_3031,1
Customer_8119,1
Customer_3661,0
Customer_8087,3
Customer_4562,1
Customer_2485,0
Customer_6455,1
Customer_5843,0
Customer_2372,0
Customer_8771,0
Customer_4767,1
Customer_7822,2
Customer_8227,1
Customer_2885,1
Customer_7443,1
Customer_6690,1
Customer_847,0
Customer_7743,0
Customer_7528,0
Customer_6637,3
Customer_8879,0
Customer_756,3
Customer_8349,3
Customer_5369,0
Customer_8333,1
Customer_4416,2
Customer_8366,0
Customer_9046,1
Customer_2061,0
Customer_549,0
Customer_3070,3
Customer_7848,2
Customer_8864,1
Customer_6463,1
Customer_4273,0
Customer_2879,1
Customer_1259,1
Customer_6511,0
Customer_4241,0
Customer_6578,3
Customer_1024,0
Customer_752,0
Customer_3098,0
Customer_8055,0
Customer_1951,1
Customer_4112,0
Customer_351,0
Customer_1511,0
Customer_6771,1
Customer_3322,1
Customer_9053,0
Customer_701,2
Customer_2534,0
Customer_2644,0
Customer_561,1
Customer_2318,0
Customer_8037,0
Customer_6336,0
Customer_8896,3
Customer_8723,1
Customer_8594,0
Customer_1047,0
Customer_3781,0
Customer_414,0
Customer_3710,1
Customer_5288,0
Customer_8836,1
Customer_4753,0
Customer_7336,1
Customer_1469,0
Customer_4838,0
Customer_4022,1
Customer_7767,0
Customer_2271,1
Customer_1583,1
Customer_1412,1
Customer_6322,0
Customer_5391,0
Customer_1722,1
Customer_3077,0
Customer_3459,1
Customer_1507,1
Customer_4372,0
Customer_8330,0
Customer_1321,0
Customer_842,0
Customer_1146,1
Customer_7373,0
Customer_8199,1
Customer_463,0
Customer_1754,3
Customer_9050,2
Customer_8221,0
Customer_8637,0
Customer_4011,0
Customer_8556,0
Customer_5226,0
Customer_378,1
Customer_8644,0
Customer_1335,0
Customer_1223,1
Customer_4763,0
Customer_3161,1
Customer_1350,0
Customer_7272,1
Customer_1811,2
Customer_3467,0
Customer_1351,0
Customer_7590,0
Customer_1894,0
Customer_5492,3
Customer_3185,1
Customer_2673,1
Customer_4196,0
Customer_8401,0
Customer_4607,1
Customer_1189,0
Customer_3647,0
Customer_898,0
Customer_8923,1
Customer_8446,1
Customer_3043,1
Customer_3945,1
Customer_2762,2
Customer_8178,1
Customer_2715,0
Customer_8186,0
Customer_7931,2
Customer_4773,2
Customer_1030,0
Customer_8212,3
Customer_6100,0
Customer_7548,2
Customer_2908,0
Customer_1755,0
Customer_2886,0
Customer_231,1
Customer_6304,2
Customer_2840,1
Customer_4518,1
Customer_6323,0
Customer_7593,2
Customer_3717,3
Customer_2592,1
Customer_2317,2
Customer_3912,1
Customer_1515,1
Customer_216,3
Customer_8267,0
Customer_2263,1
Customer_8845,0
Customer_5798,0
Customer_7531,1
Customer_893,2
Customer_3068,0
Customer_1850,0
Customer_9074,0
Customer_6914,0
Customer_324,2
Customer_1215,1
Customer_6579,3
Customer_6814,0
Customer_1129,3
Customer_3688,0
Customer_3973,1
Customer_4398,0
Customer_208,0
Customer_6153,0
Customer_798,0
Customer_8309,2
Customer_734,1
Customer_5940,0
Customer_2917,0
Customer_1174,3
Customer_3544,1
Customer_4829,0
Customer_1831,0
Customer_6606,0
Customer_7897,3
Customer_6526,0
Customer_8957,3
Customer_198,0
Customer_6419,2
Customer_4705,0
Customer_1097,0
Customer_548,2
Customer_7886,1
Customer_3105,1
Customer_4922,1
Customer_7117,0
Customer_4689,1
Customer_2314,1
Customer_5504,1
Customer_5697,1
Customer_4906,0
Customer_2825,0
Customer_6788,1
Customer_6505,0
Customer_616,1
Customer_1118,0
Customer_937,2
Customer_2572,1
Customer_622,3
Customer_6921,0
Customer_7457,2
Customer_3295,1
Customer_7953,2
Customer_7379,1
Customer_8809,0
Customer_5722,0
Customer_4913,0
Customer_3617,2
Customer_2201,2
Customer_1160,2
Customer_7802,1
Customer_8851,0
Customer_5165,2
Customer_2876,0
Customer_478,1
Customer_1352,3
Customer_3721,0
Customer_8355,0
Customer_2647,1
Customer_7246,0
Customer_2948,0
Customer_4240,1
Customer_6556,1
Customer_1033,0
Customer_7540,1
Customer_6698,0
Customer_2598,2
Customer_3834,0
Customer_7020,0
Customer_3298,2
Customer_3080,0
Customer_4830,1
Customer_5780,3
Customer_3509,2
Customer_1425,0
Customer_6962,3
Customer_1871,0
Customer_480,2
Customer_8766,0
Customer_5529,1
Customer_527,0
Customer_8182,0
Customer_4237,0
Customer_7288,0
Customer_220,0
Customer_8383,3
Customer_4575,1
Customer_7399,3
Customer_7533,0
Customer_3003,1
Customer_8336,0
Customer_5398,1
Customer_8690,1
Customer_2868,1
Customer_5818,0
Customer_5792,1
Customer_2391,0
Customer_6244,1
Customer_8647,1
Customer_1983,0
Customer_9067,0
Customer_1554,2
Customer_8299,1
Customer_3210,0
Customer_4191,0
Customer_6378,0
Customer_3653,0
Customer_1677,0
Customer_3085,2
Customer_4332,2
Customer_901,1
Customer_5899,0
Customer_2296,0
Customer_6990,0
Customer_296,0
Customer_7851,2
Customer_57,0
Customer_5987,1
Customer_5303,0
Customer_7183,0
Customer_5527,0
Customer_2676,1
Customer_6682,2
Customer_5544,0
Customer_2753,1
Customer_6332,1
Customer_295,3
Customer_2580,0
Customer_6107,2
Customer_5711,1
Customer_648,0
Customer_1370,1
Customer_9000,2
Customer_5785,2
Customer_4271,3
Customer_7923,0
Customer_5633,3
Customer_8432,2
Customer_681,1
